tmdbId,userId,rating
4247,82,4.0
4247,89,5.0
4247,91,4.5
4247,105,4.0
4247,111,2.5
4247,115,4.0
4247,132,1.5
4247,141,3.0
4247,160,5.0
4247,177,3.0
4247,182,3.5
4247,219,2.0
4247,249,3.5
4247,256,4.0
4247,274,4.0
4247,282,2.0
4247,288,2.0
4247,298,2.0
4247,307,1.5
4247,327,5.0
4247,333,3.0
4247,352,3.0
4247,365,3.5
4247,414,3.0
4247,428,2.0
4247,438,3.5
4247,448,2.0
4247,453,5.0
4247,477,0.5
4247,480,0.5
4247,483,3.0
4247,509,3.0
4247,543,5.0
4247,552,2.5
4247,573,4.5
4247,580,2.0
4247,590,1.5
4247,596,2.5
4247,599,2.5
4247,600,2.0
4247,607,2.0
4247,608,2.5
4247,610,3.0
20770,68,1.0
20770,274,3.5
20770,414,2.0
20770,596,4.0
1050,453,5.0
1050,603,3.0
1052,4,3.0
1052,168,4.0
1052,387,4.5
1052,414,3.5
1052,469,4.0
1052,474,3.0
20540,474,3.5
23655,414,4.0
23655,453,4.0
1788,27,3.0
1788,42,3.0
1788,68,4.0
1788,169,4.0
1788,175,5.0
1788,265,3.0
1788,298,2.5
1788,387,2.5
1788,414,4.0
1788,448,3.0
1788,452,4.0
1788,474,3.0
1788,555,1.0
1788,563,3.0
1788,599,2.0
1788,606,4.0
32275,603,5.0
36657,1,5.0
36657,7,3.5
36657,13,4.0
36657,18,4.0
36657,19,4.0
36657,20,3.5
36657,21,3.5
36657,28,3.5
36657,34,5.0
36657,39,4.0
36657,42,2.0
36657,45,5.0
36657,48,3.5
36657,62,3.0
36657,63,3.5
36657,64,3.5
36657,68,4.5
36657,69,4.0
36657,73,5.0
36657,82,3.5
36657,86,4.0
36657,91,4.0
36657,95,4.0
36657,97,5.0
36657,101,4.0
36657,105,3.5
36657,115,5.0
36657,119,4.0
36657,122,4.0
36657,129,4.0
36657,132,3.5
36657,135,4.0
36657,139,3.0
36657,143,4.5
36657,155,4.0
36657,160,1.0
36657,164,3.0
36657,166,3.5
36657,167,5.0
36657,172,3.5
36657,177,4.5
36657,182,2.5
36657,183,2.0
36657,184,3.5
36657,195,4.0
36657,200,4.0
36657,202,5.0
36657,216,4.0
36657,219,3.0
36657,220,5.0
36657,223,4.0
36657,226,3.5
36657,230,3.0
36657,232,4.0
36657,234,4.0
36657,239,4.5
36657,248,3.5
36657,249,4.0
36657,259,3.5
36657,263,4.0
36657,265,5.0
36657,274,3.0
36657,275,2.0
36657,287,0.5
36657,288,3.5
36657,292,3.0
36657,298,2.5
36657,299,4.0
36657,303,5.0
36657,307,3.5
36657,312,3.0
36657,313,3.0
36657,328,0.5
36657,330,4.0
36657,331,2.5
36657,332,3.5
36657,334,3.5
36657,344,5.0
36657,352,3.0
36657,354,4.0
36657,356,3.5
36657,365,3.5
36657,367,5.0
36657,371,4.0
36657,380,5.0
36657,381,4.0
36657,391,2.0
36657,393,5.0
36657,414,4.0
36657,420,4.0
36657,426,4.0
36657,428,2.0
36657,430,4.0
36657,432,4.0
36657,434,4.5
36657,438,4.0
36657,448,4.0
36657,452,4.0
36657,453,3.0
36657,457,3.0
36657,459,3.5
36657,462,4.0
36657,466,4.0
36657,474,4.5
36657,475,5.0
36657,477,4.0
36657,478,3.5
36657,480,4.0
36657,483,3.0
36657,489,3.5
36657,493,3.0
36657,509,3.0
36657,520,4.0
36657,525,3.0
36657,534,4.0
36657,555,3.0
36657,560,3.5
36657,561,3.5
36657,567,2.5
36657,570,4.0
36657,573,4.5
36657,580,4.5
36657,586,5.0
36657,590,3.0
36657,591,4.0
36657,593,3.0
36657,594,4.5
36657,596,4.0
36657,599,3.5
36657,600,3.0
36657,607,3.0
36657,608,4.0
36657,610,3.5
44490,275,2.0
44490,414,3.0
47585,108,5.0
36047,19,3.0
36047,333,1.0
36047,367,4.0
2655,13,4.0
2655,19,2.0
2655,36,3.0
2655,45,5.0
2655,68,4.0
2655,140,3.0
2655,177,3.5
2655,288,2.0
2655,316,3.0
2655,354,3.5
2655,367,5.0
2655,380,3.0
2655,422,2.0
2655,453,4.0
2655,457,3.0
2655,474,1.5
2655,477,4.0
2655,480,3.0
2655,484,3.5
2655,552,3.0
2655,591,5.0
2655,599,1.5
2655,606,2.0
2655,608,3.0
2655,610,3.5
12599,51,0.5
12599,182,0.5
12599,234,3.0
12599,274,3.0
12599,599,1.5
12599,608,1.0
93,177,4.0
93,345,4.0
93,469,4.0
93,474,4.0
9278,19,2.0
9278,414,2.0
9278,448,2.0
9278,608,2.0
18118,288,3.0
11940,265,3.0
24167,606,4.0
10276,1,4.0
10276,4,3.0
10276,19,3.0
10276,27,1.0
10276,51,3.0
10276,64,4.0
10276,66,4.0
10276,68,3.5
10276,78,3.0
10276,91,4.0
10276,135,3.0
10276,169,4.0
10276,177,2.0
10276,182,3.5
10276,200,2.0
10276,226,4.5
10276,232,3.5
10276,288,3.0
10276,325,2.0
10276,356,5.0
10276,367,5.0
10276,368,3.0
10276,369,3.0
10276,371,4.0
10276,414,3.0
10276,469,4.0
10276,474,3.0
10276,477,4.0
10276,484,4.0
10276,520,3.0
10276,555,3.0
10276,561,4.0
10276,580,2.5
10276,599,2.5
10276,608,1.5
19380,91,3.0
19380,368,3.0
19380,414,3.0
13783,57,4.0
13783,244,5.0
13783,332,3.5
13783,368,3.0
13783,462,4.0
13783,474,4.0
13783,477,4.0
11624,135,4.0
11624,182,4.0
11624,265,1.0
11624,288,3.0
11624,387,3.5
11624,409,5.0
11624,448,3.0
11624,469,3.0
11624,480,4.0
11624,600,4.0
11624,603,3.0
11624,606,4.0
15867,387,3.5
15867,409,4.0
15867,469,5.0
11686,51,5.0
11686,216,3.0
11686,221,4.5
11686,387,4.0
11686,409,5.0
11686,462,3.5
11686,469,3.0
11686,480,5.0
11686,600,5.0
29263,474,4.0
11830,96,3.0
11830,318,5.0
11830,603,4.0
12107,105,3.0
12107,111,1.5
12107,249,2.5
12107,274,2.0
12107,282,2.0
12107,298,2.0
12107,380,2.0
12107,424,1.0
12107,428,1.5
12107,448,3.0
12107,453,4.0
12107,475,4.5
12107,509,1.5
12107,528,2.0
12107,600,1.0
12107,610,3.0
10401,23,3.5
10401,260,5.0
10401,560,4.0
10401,606,4.0
32640,410,4.0
32640,414,4.0
10641,42,2.0
10641,68,2.0
10641,113,2.0
10641,307,2.5
10641,342,2.0
10641,367,1.0
10641,392,2.0
10641,489,0.5
10641,558,5.0
10641,594,4.5
10641,606,3.0
6282,19,3.0
6282,68,3.5
6282,111,3.0
6282,139,1.0
6282,160,0.5
6282,182,3.0
6282,200,3.5
6282,226,2.5
6282,249,3.0
6282,256,4.0
6282,274,3.0
6282,298,1.0
6282,367,4.0
6282,414,2.0
6282,422,2.0
6282,466,4.5
6282,483,3.0
6282,484,3.5
6282,489,1.5
6282,495,2.0
6282,525,3.0
6282,543,5.0
6282,558,4.0
6282,560,2.5
6282,562,4.0
6282,599,1.5
6282,600,1.0
6282,608,3.5
6282,610,1.5
9383,19,1.0
9383,68,3.0
9383,78,2.5
9383,80,3.5
9383,91,3.5
9383,131,2.0
9383,160,1.0
9383,182,2.5
9383,186,4.0
9383,195,3.0
9383,219,3.5
9383,226,2.0
9383,232,3.0
9383,249,2.0
9383,265,2.0
9383,274,2.0
9383,287,0.5
9383,307,0.5
9383,318,3.5
9383,330,2.5
9383,333,1.0
9383,342,3.0
9383,354,3.5
9383,381,2.0
9383,382,3.5
9383,387,1.5
9383,393,3.0
9383,414,2.0
9383,422,2.0
9383,438,2.0
9383,448,2.0
9383,457,2.0
9383,480,1.0
9383,489,0.5
9383,495,3.5
9383,560,4.0
9383,599,1.5
9383,600,1.0
9383,610,3.0
5551,13,4.0
5551,57,4.0
5551,64,3.0
5551,69,4.0
5551,139,3.5
5551,140,3.0
5551,177,3.0
5551,182,2.5
5551,232,3.0
5551,249,2.5
5551,288,3.5
5551,292,3.0
5551,312,3.0
5551,380,4.0
5551,414,2.0
5551,428,1.5
5551,448,3.0
5551,460,3.5
5551,480,2.5
5551,489,2.0
5551,510,1.0
5551,590,3.0
5551,599,2.0
27723,307,0.5
27723,599,2.5
2360,113,5.0
2360,140,3.5
2360,222,3.0
2360,265,4.0
2360,356,4.5
2360,414,3.0
2360,453,4.0
2360,460,4.5
2360,558,5.0
2360,599,2.5
2360,606,4.0
28043,469,4.0
33468,288,2.0
33468,448,1.0
21866,202,3.0
21866,469,3.0
33408,19,2.0
33408,57,2.0
33408,409,4.0
33408,414,2.0
33408,474,1.5
33408,599,1.5
11589,27,4.0
11589,57,5.0
11589,91,4.5
11589,140,4.0
11589,182,4.0
11589,202,5.0
11589,238,4.0
11589,288,4.0
11589,292,4.5
11589,294,3.0
11589,368,4.0
11589,409,5.0
11589,414,5.0
11589,474,2.5
11589,590,3.5
15158,19,1.0
15158,91,5.0
15158,387,1.5
16139,387,2.0
16146,19,1.0
16146,380,2.0
16146,387,2.0
26515,91,4.0
26515,95,3.0
26515,387,2.0
26515,555,2.0
26515,571,1.0
11856,42,5.0
11856,91,2.5
11856,368,3.0
11856,377,1.5
11856,414,2.0
11856,448,3.0
13567,226,2.5
13567,274,4.0
13567,307,1.0
13567,514,2.0
10860,47,4.0
10860,68,3.0
10860,104,3.5
10860,177,4.0
10860,265,3.0
10860,368,3.0
10860,414,2.0
10860,474,2.5
10860,555,5.0
8420,318,4.0
18391,288,3.5
18391,368,4.0
18391,409,5.0
18391,469,2.0
20850,414,2.0
27452,290,4.0
27452,474,4.0
38548,4,5.0
20438,20,4.0
20438,135,4.0
20438,275,1.0
20438,298,3.0
20438,356,5.0
20438,387,3.5
20438,414,4.0
20438,438,3.5
20438,453,3.0
20438,474,3.5
20438,480,4.0
20438,599,2.5
20438,600,3.0
46991,410,5.0
46991,606,4.5
10391,274,4.0
14195,160,5.0
14195,182,4.0
14195,307,1.5
14195,414,3.0
14195,480,4.0
15665,462,3.5
15665,474,4.0
10393,36,2.0
10393,42,3.0
10393,68,3.0
10393,82,2.5
10393,111,2.5
10393,140,2.0
10393,182,2.5
10393,274,3.5
10393,281,3.0
10393,292,3.0
10393,298,0.5
10393,307,2.5
10393,414,4.0
10393,415,2.0
10393,438,3.5
10393,448,3.0
10393,453,3.0
10393,585,4.0
10393,599,1.5
18168,182,3.5
18168,414,4.0
8843,13,4.0
8843,51,5.0
8843,64,3.5
8843,68,3.0
8843,69,3.0
8843,74,3.0
8843,80,3.5
8843,122,4.5
8843,132,3.0
8843,182,2.5
8843,198,2.0
8843,216,2.0
8843,223,1.0
8843,246,5.0
8843,274,3.5
8843,288,3.0
8843,298,2.5
8843,307,1.5
8843,312,3.0
8843,313,5.0
8843,316,2.5
8843,325,3.0
8843,331,3.0
8843,342,4.0
8843,351,2.5
8843,352,4.0
8843,369,3.5
8843,371,4.0
8843,377,2.5
8843,391,3.0
8843,414,3.0
8843,419,3.5
8843,434,1.0
8843,442,0.5
8843,450,4.0
8843,453,2.0
8843,474,3.0
8843,489,3.5
8843,493,1.0
8843,542,4.0
8843,562,4.5
8843,599,2.5
8843,600,2.0
8843,608,4.0
8843,610,3.0
10643,160,1.0
10643,324,4.0
10643,590,1.5
10643,599,2.0
10643,608,2.0
23618,387,3.0
23618,438,4.0
23618,599,2.0
23618,610,4.0
37136,21,4.0
37136,50,3.0
37136,51,3.0
37136,63,3.5
37136,68,2.0
37136,78,4.5
37136,89,2.0
37136,91,4.0
37136,146,3.0
37136,160,4.0
37136,182,3.5
37136,198,4.0
37136,199,3.5
37136,212,4.5
37136,216,2.0
37136,219,3.5
37136,222,4.0
37136,288,3.5
37136,294,3.0
37136,298,3.0
37136,305,5.0
37136,369,4.0
37136,380,5.0
37136,387,2.5
37136,408,4.5
37136,409,4.0
37136,414,3.0
37136,448,5.0
37136,449,2.5
37136,474,3.0
37136,477,4.0
37136,483,4.0
37136,514,4.0
37136,546,3.0
37136,552,3.5
37136,555,1.0
37136,561,4.5
37136,590,3.0
37136,599,3.5
37136,600,2.5
37136,606,3.0
37136,608,1.0
37137,7,5.0
37137,21,4.0
37137,42,2.0
37137,78,4.0
37137,135,3.0
37137,160,3.0
37137,182,2.5
37137,211,3.0
37137,212,4.0
37137,237,1.5
37137,288,4.0
37137,294,3.0
37137,305,5.0
37137,368,3.0
37137,380,4.0
37137,409,4.0
37137,448,4.0
37137,453,5.0
37137,479,4.0
37137,483,4.5
37137,552,2.5
37137,561,3.5
37137,590,2.5
37137,599,3.5
37137,606,2.5
37137,608,2.0
23283,474,3.0
3110,292,4.0
3110,368,4.0
3110,474,3.5
3110,590,4.5
3110,599,3.5
14698,309,3.5
11694,140,4.0
11694,156,4.0
11694,288,3.0
11694,294,3.0
11694,368,2.0
11694,474,3.0
11694,479,3.0
9651,160,2.0
9651,234,2.0
9651,294,2.0
9651,368,1.0
9651,414,2.0
9651,448,3.0
9651,474,2.0
9651,514,1.0
9651,546,5.0
11398,182,1.0
11398,610,3.0
1588,10,3.0
1588,20,2.5
1588,42,2.0
1588,68,4.5
1588,89,2.0
1588,91,2.0
1588,111,4.0
1588,132,2.5
1588,169,3.5
1588,177,3.0
1588,182,2.0
1588,200,4.0
1588,232,3.0
1588,274,2.5
1588,275,3.0
1588,307,0.5
1588,316,2.5
1588,358,3.0
1588,365,1.0
1588,367,4.0
1588,414,4.0
1588,422,1.0
1588,428,1.5
1588,438,2.5
1588,448,3.0
1588,453,4.0
1588,480,0.5
1588,484,4.0
1588,525,3.5
1588,563,3.0
1588,583,3.5
1588,599,2.0
1588,600,2.0
1588,610,2.5
19150,324,2.0
19150,367,1.0
19150,599,1.5
41282,182,4.0
12211,313,2.0
12211,380,2.0
12211,438,3.0
12211,479,1.0
12211,599,2.5
12211,610,3.0
10480,13,3.0
10480,91,3.0
10480,160,3.0
10480,216,4.0
10480,260,3.5
10480,275,5.0
10480,288,3.0
10480,292,2.0
10480,324,4.0
10480,410,3.0
10480,414,3.0
10480,428,3.0
10480,450,4.0
10480,474,3.0
10480,479,4.0
10480,552,3.0
10480,580,3.5
10480,591,3.0
10480,610,3.5
80713,198,4.0
10685,182,1.5
1619,18,4.0
1619,182,1.5
1619,414,3.0
1619,438,3.5
1619,453,3.0
1619,480,2.5
1619,599,3.0
1619,610,4.5
786,4,4.0
786,13,4.0
786,20,4.5
786,36,4.5
786,45,3.0
786,63,2.5
786,64,4.0
786,68,3.5
786,88,4.0
786,91,1.5
786,111,4.0
786,132,3.5
786,156,4.0
786,166,3.5
786,177,3.0
786,182,4.0
786,185,4.0
786,195,5.0
786,198,2.0
786,200,4.5
786,216,5.0
786,221,4.5
786,226,4.5
786,232,4.0
786,260,3.5
786,261,4.0
786,263,4.5
786,271,3.5
786,274,4.5
786,275,4.0
786,280,5.0
786,281,3.5
786,285,2.0
786,286,3.5
786,288,4.5
786,298,3.5
786,301,3.5
786,307,5.0
786,317,3.0
786,318,4.0
786,324,4.0
786,327,4.0
786,331,4.5
786,344,3.0
786,356,5.0
786,357,5.0
786,387,3.5
786,391,4.0
786,414,5.0
786,422,4.0
786,425,4.5
786,428,3.0
786,438,4.0
786,445,2.0
786,448,4.0
786,453,4.0
786,457,4.0
786,462,3.0
786,473,5.0
786,474,4.5
786,477,4.0
786,480,5.0
786,484,3.5
786,488,4.5
786,489,4.0
786,503,3.5
786,504,4.0
786,510,3.0
786,514,3.5
786,518,4.5
786,525,4.5
786,553,5.0
786,560,3.0
786,562,4.0
786,570,3.0
786,573,3.5
786,590,3.5
786,591,3.0
786,599,3.5
786,600,3.5
786,606,3.5
786,608,4.0
786,610,5.0
14805,414,1.5
14805,438,3.5
51179,324,1.0
46119,414,4.0
18074,57,3.0
18074,182,3.5
10562,140,3.0
10562,599,2.0
12212,274,1.0
12212,453,1.0
12212,610,2.5
14629,177,1.0
14629,391,2.0
14629,414,2.0
14629,606,3.0
16,87,4.0
16,105,4.0
16,160,5.0
16,182,5.0
16,187,4.5
16,241,5.0
16,246,2.0
16,259,5.0
16,275,5.0
16,324,4.0
16,334,1.5
16,346,3.5
16,390,3.5
16,391,3.0
16,410,5.0
16,414,4.0
16,453,4.0
16,474,4.0
16,600,3.5
16,606,4.0
13785,4,3.0
13785,22,4.0
13785,28,3.0
13785,39,5.0
13785,45,3.0
13785,66,4.0
13785,68,4.5
13785,73,3.5
13785,100,3.5
13785,104,3.0
13785,122,5.0
13785,135,4.0
13785,156,3.5
13785,169,4.5
13785,182,4.0
13785,195,4.0
13785,200,3.5
13785,219,4.0
13785,221,5.0
13785,226,4.0
13785,232,3.0
13785,260,3.0
13785,263,3.5
13785,274,3.0
13785,275,5.0
13785,281,3.5
13785,287,4.0
13785,307,3.0
13785,318,3.5
13785,331,5.0
13785,335,4.0
13785,357,4.5
13785,387,3.0
13785,398,3.5
13785,410,4.0
13785,414,3.0
13785,424,3.5
13785,426,2.0
13785,448,3.0
13785,474,4.5
13785,480,3.0
13785,484,4.0
13785,495,5.0
13785,504,4.0
13785,514,4.0
13785,522,2.5
13785,525,4.5
13785,542,0.5
13785,552,4.0
13785,599,2.5
13785,600,4.5
13785,608,3.0
13785,610,4.5
34299,324,1.0
34299,367,4.0
22597,275,4.0
19348,182,4.0
19348,324,4.0
19348,414,4.0
19348,450,4.0
19348,599,2.0
19348,608,4.0
10637,7,4.0
10637,28,3.5
10637,41,0.5
10637,64,3.0
10637,68,4.0
10637,105,4.0
10637,140,5.0
10637,169,5.0
10637,177,3.5
10637,182,3.0
10637,200,4.0
10637,219,3.0
10637,226,4.0
10637,232,4.5
10637,274,3.5
10637,280,5.0
10637,287,1.5
10637,288,3.5
10637,292,4.0
10637,305,4.0
10637,307,2.5
10637,357,3.5
10637,361,5.0
10637,367,5.0
10637,380,5.0
10637,381,4.0
10637,405,3.5
10637,413,5.0
10637,414,4.0
10637,422,4.0
10637,425,3.5
10637,428,2.5
10637,432,4.0
10637,438,4.0
10637,448,3.0
10637,453,3.0
10637,480,2.5
10637,525,4.5
10637,548,5.0
10637,591,4.0
10637,610,3.5
9003,51,5.0
9003,91,4.5
9003,274,3.5
9003,288,1.0
9003,313,4.0
9003,368,3.0
9003,380,3.0
9003,387,3.5
9003,414,2.0
9003,420,4.0
9003,546,4.0
9003,555,3.0
9003,599,3.0
9003,608,3.0
9003,610,4.0
9064,51,5.0
9064,274,3.5
9064,288,1.0
9064,325,4.0
9064,368,2.0
9064,387,3.0
9064,546,5.0
9064,555,3.0
9064,603,3.0
11569,387,2.5
10434,606,4.0
39113,368,1.0
469,182,5.0
469,216,3.0
469,275,4.0
469,410,5.0
469,462,1.5
469,610,5.0
2160,288,3.0
2161,186,4.0
2161,288,2.0
2161,313,2.0
2161,325,3.0
2161,368,2.0
2161,479,3.0
3073,288,3.5
3073,377,3.0
3073,410,5.0
3073,474,3.5
911,255,2.0
911,474,3.0
10973,288,1.0
10973,305,2.5
10973,313,3.0
10973,368,2.0
10787,198,3.0
10787,474,4.0
43109,448,0.5
9507,57,2.0
9507,288,3.0
9507,546,4.0
9507,599,1.5
27475,274,3.5
27475,514,2.0
27764,546,5.0
27767,546,5.0
40760,546,5.0
40446,546,5.0
24664,307,1.0
24664,318,4.0
24664,324,4.0
24664,387,3.5
24664,422,3.0
24664,480,4.0
24664,599,1.5
24664,610,2.5
20455,610,3.0
10461,42,4.0
10461,182,2.5
10461,216,2.0
10461,292,1.0
10461,414,3.0
1485,182,2.5
1485,387,4.0
1485,599,3.5
1597,20,3.5
1597,21,3.5
1597,34,3.0
1597,41,5.0
1597,42,3.0
1597,62,4.0
1597,63,2.5
1597,68,4.0
1597,77,3.0
1597,82,4.0
1597,89,4.0
1597,91,2.0
1597,105,3.5
1597,111,1.0
1597,129,3.5
1597,132,2.0
1597,135,4.0
1597,140,2.5
1597,141,3.0
1597,153,1.0
1597,160,4.5
1597,169,5.0
1597,177,4.0
1597,182,1.5
1597,195,4.0
1597,199,2.0
1597,200,4.5
1597,220,4.5
1597,222,4.0
1597,224,5.0
1597,226,4.0
1597,230,4.5
1597,232,4.0
1597,233,2.5
1597,274,3.5
1597,275,3.0
1597,280,4.5
1597,287,2.0
1597,288,3.5
1597,292,2.0
1597,298,2.5
1597,301,3.5
1597,307,3.0
1597,318,2.5
1597,324,4.0
1597,328,2.5
1597,330,4.0
1597,331,3.0
1597,336,5.0
1597,344,2.5
1597,361,3.5
1597,365,3.0
1597,367,3.0
1597,380,3.0
1597,381,3.0
1597,410,5.0
1597,413,4.5
1597,414,3.0
1597,422,2.0
1597,424,4.5
1597,425,3.5
1597,431,3.0
1597,434,3.5
1597,438,4.0
1597,448,4.0
1597,450,4.0
1597,453,4.0
1597,474,3.5
1597,480,2.0
1597,482,4.0
1597,483,3.5
1597,484,4.0
1597,491,4.0
1597,495,4.0
1597,517,2.0
1597,519,4.0
1597,520,4.0
1597,525,2.0
1597,534,5.0
1597,542,4.0
1597,551,3.0
1597,552,3.5
1597,560,3.0
1597,561,2.5
1597,564,4.0
1597,573,4.0
1597,590,2.5
1597,594,4.5
1597,599,2.5
1597,608,4.0
1597,610,4.0
641,3,0.5
641,15,4.0
641,16,4.0
641,17,4.5
641,18,4.5
641,22,0.5
641,23,5.0
641,28,2.0
641,41,4.0
641,47,1.0
641,50,3.0
641,51,5.0
641,61,4.5
641,62,4.5
641,63,5.0
641,64,4.0
641,68,3.0
641,74,5.0
641,91,3.0
641,103,5.0
641,105,4.5
641,110,4.0
641,111,3.0
641,122,5.0
641,124,5.0
641,125,2.5
641,131,2.5
641,132,4.0
641,153,4.0
641,159,0.5
641,166,4.0
641,182,4.0
641,185,5.0
641,187,5.0
641,198,4.0
641,204,5.0
641,212,3.5
641,219,4.0
641,232,4.5
641,233,4.5
641,246,2.0
641,247,3.0
641,254,5.0
641,256,4.0
641,261,5.0
641,274,4.5
641,282,4.5
641,287,5.0
641,298,2.5
641,305,5.0
641,307,4.0
641,317,4.0
641,324,3.0
641,326,4.5
641,328,3.0
641,330,4.5
641,339,3.5
641,344,0.5
641,346,3.0
641,351,5.0
641,354,4.0
641,356,5.0
641,366,4.0
641,369,3.0
641,378,3.5
641,381,5.0
641,387,4.0
641,391,5.0
641,400,5.0
641,405,4.0
641,414,4.0
641,417,4.5
641,421,4.5
641,424,3.5
641,432,5.0
641,448,4.0
641,450,4.0
641,454,4.0
641,474,4.0
641,480,3.5
641,484,5.0
641,489,3.5
641,495,4.0
641,522,3.0
641,523,4.5
641,525,4.0
641,542,4.0
641,553,5.0
641,560,4.0
641,562,5.0
641,580,3.5
641,581,4.5
641,599,5.0
641,600,3.5
641,608,5.0
641,610,3.5
10687,28,3.0
10687,182,4.5
10687,318,4.0
10687,414,4.0
10687,448,3.0
10687,449,4.0
10687,474,3.5
10687,599,2.5
63956,414,5.0
6521,13,3.0
6521,195,3.0
6521,324,2.0
6521,414,4.0
6521,450,4.0
6521,474,3.5
6521,599,2.0
10763,414,2.0
10763,489,1.5
10763,606,3.0
10763,608,2.0
16888,182,1.0
16888,274,2.0
16888,298,1.0
16888,307,2.5
16888,450,2.0
16888,480,1.0
21142,288,2.0
21142,368,3.0
21142,546,3.0
78140,546,2.0
2134,51,4.5
2134,182,2.5
2134,288,3.0
2134,292,4.0
2134,368,3.0
2134,450,4.0
2134,474,3.0
2134,546,5.0
28605,599,1.5
42797,216,4.0
42797,474,3.5
13465,177,3.5
13465,288,3.0
13465,600,2.5
27033,474,3.5
20367,474,3.5
20367,590,3.5
71,4,4.0
71,12,4.5
71,20,4.5
71,28,4.0
71,83,4.0
71,105,4.0
71,132,3.0
71,140,3.5
71,169,5.0
71,182,4.5
71,198,4.0
71,212,3.5
71,263,4.0
71,275,4.0
71,298,2.0
71,307,3.0
71,318,4.0
71,339,3.5
71,352,4.0
71,390,3.5
71,391,1.0
71,414,4.0
71,448,4.0
71,453,5.0
71,474,4.0
71,480,3.0
71,483,4.0
71,509,4.0
71,517,4.5
71,525,3.5
71,526,5.0
71,552,3.5
71,560,3.5
71,563,4.0
71,596,4.0
71,606,4.5
71,610,4.5
1636,41,4.0
1636,42,2.0
1636,51,3.0
1636,68,3.0
1636,95,2.0
1636,105,3.0
1636,122,4.0
1636,182,4.0
1636,200,4.0
1636,249,3.5
1636,274,3.5
1636,298,2.0
1636,316,2.5
1636,381,4.0
1636,414,3.0
1636,422,2.0
1636,438,2.5
1636,448,3.0
1636,453,4.0
1636,460,3.5
1636,480,3.5
1636,484,3.0
1636,590,2.0
1636,599,2.5
1636,600,4.0
1636,608,3.0
1636,610,2.5
10647,47,3.5
10647,51,5.0
10647,62,4.5
10647,64,0.5
10647,68,3.0
10647,73,4.0
10647,105,4.5
10647,139,0.5
10647,140,3.0
10647,175,4.5
10647,177,5.0
10647,182,4.0
10647,274,3.5
10647,331,5.0
10647,367,4.0
10647,414,4.0
10647,426,2.5
10647,438,2.5
10647,450,4.0
10647,453,3.0
10647,477,3.5
10647,480,4.0
10647,489,4.0
10647,525,2.5
10647,563,2.5
10647,599,2.5
13762,288,3.0
13762,474,2.5
12207,20,3.0
12207,45,5.0
12207,138,5.0
12207,182,3.0
12207,202,3.0
12207,216,5.0
12207,219,4.0
12207,274,3.5
12207,324,5.0
12207,414,3.0
12207,438,4.5
12207,450,5.0
12207,453,5.0
12207,493,4.0
12207,599,3.0
12207,610,5.0
11531,422,1.0
11531,477,0.5
11531,599,0.5
11531,610,2.5
24100,288,3.0
4327,7,2.5
4327,13,3.0
4327,20,3.5
4327,34,4.5
4327,42,3.0
4327,62,2.5
4327,68,3.0
4327,82,3.0
4327,89,0.5
4327,91,2.0
4327,104,3.0
4327,105,3.5
4327,111,3.5
4327,129,3.5
4327,132,2.5
4327,177,3.0
4327,182,4.0
4327,186,4.0
4327,199,2.0
4327,200,4.0
4327,216,4.0
4327,219,1.0
4327,232,3.0
4327,233,3.0
4327,234,4.0
4327,239,3.5
4327,249,3.5
4327,274,2.0
4327,282,3.0
4327,292,2.0
4327,298,0.5
4327,301,1.5
4327,307,2.0
4327,311,1.0
4327,313,5.0
4327,316,3.0
4327,330,2.0
4327,331,1.0
4327,352,2.5
4327,354,3.0
4327,356,2.5
4327,361,3.5
4327,367,3.0
4327,370,3.5
4327,376,4.0
4327,380,3.0
4327,381,3.5
4327,396,1.5
4327,414,4.0
4327,425,3.0
4327,428,2.0
4327,438,3.0
4327,448,2.0
4327,450,4.0
4327,463,2.0
4327,474,3.0
4327,477,0.5
4327,480,1.5
4327,484,4.0
4327,489,2.0
4327,495,2.0
4327,502,0.5
4327,525,3.0
4327,552,2.0
4327,560,3.5
4327,590,2.5
4327,596,3.0
4327,599,2.0
4327,603,4.0
4327,606,1.5
4327,608,3.5
4327,610,2.0
4958,68,3.0
4958,108,4.0
4958,140,4.0
4958,182,3.5
4958,249,3.5
4958,324,3.0
4958,367,5.0
4958,410,2.0
4958,414,3.0
4958,422,3.0
4958,438,2.5
4958,448,3.0
4958,462,0.5
4958,480,2.5
4958,606,3.5
9678,111,1.5
9678,182,3.5
9678,219,1.5
9678,232,2.5
9678,249,3.0
9678,256,3.5
9678,261,3.5
9678,274,3.0
9678,298,3.0
9678,324,1.0
9678,380,2.5
9678,387,2.5
9678,420,3.0
9678,428,3.0
9678,448,4.0
9678,453,2.0
9678,480,2.5
9678,495,3.0
9678,525,0.5
9678,590,1.0
9678,599,1.5
9678,600,3.5
9678,608,2.5
9678,610,2.5
11978,28,3.0
11978,42,2.0
11978,105,4.0
11978,111,3.5
11978,140,3.0
11978,232,4.0
11978,256,5.0
11978,288,4.0
11978,414,3.0
11978,422,4.0
11978,432,4.0
11978,438,3.0
11978,448,2.0
11978,590,3.0
8870,68,2.5
8870,97,4.0
8870,160,1.5
8870,182,2.0
8870,216,2.0
8870,298,0.5
8870,325,2.0
8870,351,3.5
8870,352,3.0
8870,438,3.0
8870,477,3.0
8870,599,1.5
